	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000024122	0.034192134195356993	0.036620586026855396	0.2224051011150852	-0.033698638414832206	0.01061542737710941	-0.30751437300555096	0.029337808982696757	-0.06675262432374476
ENSMUSG00000032523	-0.02452805352498909	0.05085850041432516	-0.14435752258611392	0.0025656975263166266	0.000517506878567553	-0.6928833458967926	-0.002373408793268855	0.005143708819788066
ENSMUSG00000110007	0.0175187709000067	0.05700843568122166	-0.13117615311073488	0.0672786012748793	-0.0751895813086273	-0.8680424448655992	0.0156972986627133	-0.10121532286587549
ENSMUSG00000111748	0.049501097558764855	0.12524763035811454	0.1026960809494268	0.36233931389741275	-5.8572388136196585e-05	-0.43521890953369297	0.02129912761655383	-0.10748341339809167
ENSMUSG00000027985	0.028065566012868026	-0.3419731203818448	-0.1162093231651131	-0.5239832030003186	0.2282284457166012	1.1204760245311325	-0.13112536020108695	0.045114792518557476
ENSMUSG00000049553	0.07830117557268715	0.12690322231504889	0.4771698465913194	0.49049068399559514	0.008226278942525589	0.01898101267968353	0.01716056411187259	-0.06678933706731048
ENSMUSG00000058267	0.0862275330169877	0.09733689380201309	0.3909454425288897	0.41028859972238857	0.048749712111505784	0.5561178396518132	0.02463552134174412	-0.11288627706364451
ENSMUSG00000070997	0.01591474955134625	0.06588029962615728	-0.03404254585705768	0.1612517388185226	0.15168814352027632	0.8760646763061388	0.010548491694438627	0.1622943590119947
ENSMUSG00000021711	0.08448416279663507	0.10229907809464173	0.3182986755290689	0.2713390356735814	0.017874330062402688	0.5281453047782657	0.034988287065503026	0.10990123657821306
ENSMUSG00000062310	-0.027284304331592298	0.09503972026421681	-0.10821942807334649	-0.008552688563641553	0.053894879554545846	-0.7131434346311496	0.016006199830974024	-0.08604932319490073
ENSMUSG00000046460	-0.022339885832403185	0.07301169986156332	-0.08761176758316713	-0.014589024812383295	0.022968126697522552	-0.7881276527925662	0.01628851190604841	-0.09176041066787749
ENSMUSG00000047126	0.0813415878642441	0.05320157588393762	0.2476605524151988	0.299394914577296	0.04524320017639436	0.6716498260054531	0.03963132785835888	0.08738805402771407
ENSMUSG00000054939	-0.02415649619136651	-0.10489165738483838	-0.06329768494215206	-0.35618407626621096	-0.02233644111224997	0.2533500188539276	0.029006876045271468	0.15844194612961077
ENSMUSG00000091192	-0.012583240471208512	0.06831467975543044	0.04684009905199307	0.19585999897016082	-0.05878049119647939	-0.7852918919634201	0.02441952613134147	-0.1284425930225653
ENSMUSG00000032068	-0.052836188252169736	0.059114560899139794	0.05148366591310958	0.20242799464416789	0.017230008745356833	0.030372168403656127	0.02679735746243184	0.08040870773110977
ENSMUSG00000112430	-0.0007830138789766128	0.08653134302037956	-0.144100715422779	0.07666190452368235	0.011059432920547615	-0.6665201928864818	0.01850914754641301	-0.16373275225283537
ENSMUSG00000025743	0.19748485872188815	-0.3318574153425975	-0.1562955099067959	-0.5941299049731905	0.06964328371830084	1.0134525768719873	-0.06205932017585081	0.1106705850529366
ENSMUSG00000086405	-0.008679448513733423	0.040800513289073824	-0.15897177822430925	0.35660568772118145	0.08014047768399717	-0.5976891055576402	0.032183633115002205	-0.024010525110873673
ENSMUSG00000067049	-0.011656853715588096	0.08517033706437334	-0.011732982324254971	0.20352722677281643	-0.07927327667738533	-0.6190402082561224	0.012068766535112574	-0.1196070300233377
ENSMUSG00000108958	0.004018429536687629	0.045338266410657954	-0.00951589543289645	0.07642206982556464	-0.11809095674208042	-0.8380214881118481	0.010352783461628918	-0.1836882207830377
ENSMUSG00000108576	-0.0037347642114663	0.07020929450726979	-0.14355328954185917	0.1583859887985937	-0.07680915507781363	-0.3883397154768755	0.0021321742557017798	-0.2482115995093455
ENSMUSG00000107179	-0.03707526273461595	0.03188328201937808	-0.09119099605611736	0.08263516683017444	-0.02048473281236538	-0.5219628788928264	0.01151091428620854	-0.08770776746801859
ENSMUSG00000062342	0.014433637507807165	0.043017377231133885	-0.153214422274795	-0.019478637570290846	-0.07158833502279349	-0.6535278237643355	0.010266445402804969	-0.22587234136517959
ENSMUSG00000117123	-0.008369652128397354	-0.1559889810280216	-0.10476773032998939	-0.5010745675079125	0.023551888865755363	1.008961377663428	0.017731873233779987	0.15345040133092433
ENSMUSG00000099782	-0.22048047229798332	-0.046324411855317216	0.14046240986774094	0.35356217080400254	-0.33234298497096654	-1.0455936719670476	-0.06766554168267323	-0.33938535351359717
ENSMUSG00000029863	0.057238965014438	0.03198895815975389	0.3421741649837303	0.2967146169184519	-0.04637353479341155	0.7815525117223584	0.04594628370404461	0.07756970843706129
ENSMUSG00000109101	-0.013514153042990862	0.06656726806266976	-0.1737782878937468	-0.16166422894865765	0.05532302603464917	-0.4716002047579094	0.02758244737927791	0.016579727219750928
ENSMUSG00000028405	-0.028039064780799983	0.010120203636480245	0.017041591387675588	0.02419572736736953	0.02711771271238135	0.9928747197434938	0.024449024853469288	0.13927194355252862
ENSMUSG00000016239	-0.009542319468005989	-0.18728447402457185	0.026013383097560787	-0.41283934651927523	0.06743359567320438	1.0431614247731733	-0.02552506502080881	0.09713504093513786
ENSMUSG00000043308	-0.017628668917530826	0.030467744726672068	-0.1587694311924967	-0.019799692850232222	-0.03265877206662355	-0.7446695645808358	0.018690178391991052	-0.1660792069270784
ENSMUSG00000103965	-0.02270091749265024	0.07123036351235386	-0.0987550347214501	0.011445003813853272	-0.045311191327773885	-0.792827476517222	0.01858203856886594	-0.10448318413828077
ENSMUSG00000023935	0.0043374699887293085	0.0006270925223468282	0.23243402321431145	0.3519531072983055	0.1284592814602406	0.6718393905007156	0.028629647665050995	0.07593143509444389
ENSMUSG00000098370	0.018541915318910713	0.06001197947374681	-0.14106732266917918	-0.0313726762649843	-0.010129121923430951	-0.5168672309080504	0.0022914713539107234	-0.22275860370037787
ENSMUSG00000067430	0.05820269267055727	0.13107251162871972	0.18213698392466673	0.06683061200680833	0.0026154980671628802	0.32671146431890047	0.034700127038980934	0.1018392431393122
ENSMUSG00000091050	-0.0658037361785269	0.08532909531152606	0.17847929333094503	0.33662619714377223	0.26555176057755603	0.725160709771573	-0.019673891583715575	0.0915300240554624
ENSMUSG00000102786	-0.02322962511754061	0.018311934339655167	-0.1006969758601128	-0.1786784168933711	-0.05943860813937133	-0.4358737784366603	0.020352827773964605	0.06532918140143297
ENSMUSG00000036820	-0.064381413155204	-0.04003876862489104	0.10826124398952228	0.10869134627399202	-0.0009687497261409161	0.7049015620911403	0.018834141616860967	0.14320542691552224
ENSMUSG00000087525	-0.018249297037297052	0.040669824652216684	0.2232527825407803	0.2122582530131455	-0.022041072527704875	-0.5152536448627192	0.01887102893145482	-0.10285386975004152
ENSMUSG00000097108	-0.07319799450060681	-0.001999102694921817	-0.16919311520022556	-0.07344867773390731	0.04762896890288573	0.06610095755795185	0.04065637936287742	0.22504851348014426
ENSMUSG00000016349	0.1692424098255837	-0.2867745943671547	-0.2746047242439983	-0.6945491491059201	0.13807841748537547	0.6448832984480246	-0.10781503093371009	0.2582609748832274
ENSMUSG00000036775	-0.05600345708786091	-0.015717487867147883	0.22716657186590794	0.24980196459217682	0.02090632441682583	0.35082881675964656	0.019860269138453356	0.12273913913292943
ENSMUSG00000067352	0.014918641737415195	0.05951221573794713	-0.1387877215372787	0.17991502682610647	-0.015481877268406649	-0.8301376493582078	0.012126296424977423	-0.1751730496377449
ENSMUSG00000061273	0.009196165421411662	0.08393639164216575	0.7180155071185513	0.6571879980120693	-0.10817719016246523	-0.25919338836097083	-0.04731708919877049	-0.21756902299127504
ENSMUSG00000099779	0.01950275739021068	0.10481710177683448	-0.04289634771515365	0.09663294925689289	-0.03493917953801816	-0.5934715814375765	0.009000914312153774	-0.18005911725945142
ENSMUSG00000117721	0.013152369194561047	0.0773536498282705	-0.1426091763835418	0.049064169415323836	-0.0040087755024774685	-0.5824622771734488	0.018905481162748723	-0.1258923916162618
ENSMUSG00000005089	-0.014151737668752135	-0.2577933743209249	-0.09725365916437384	-0.6091040656847445	-0.049583808405013946	1.0483398643999655	0.025860890713438625	0.03884197076238953
ENSMUSG00000027404	0.042471638931969605	-0.003964757300251032	0.3984406277667712	0.1848786133302918	0.09970608444822622	0.5474845392325742	0.030225556420847483	0.15764364347175863
ENSMUSG00000024497	0.32139277224696156	-0.25771497359982304	-0.39665782299781116	-0.7400324325081011	0.2654355044178694	1.0083245284154232	-0.4388566631822641	0.09335761047145102
ENSMUSG00000055560	-0.010012924510556243	0.03463741398141307	0.2060562201975535	0.44689001798848893	0.04743423350091034	0.39979676685411625	0.021817424328947062	0.04926115393140797
ENSMUSG00000093806	-0.5480022383036031	0.04598792144853858	0.5316542361197141	-0.12454383552930273	-0.18847133037242986	-0.7596001707834055	-0.02307573112445442	-0.07445558341367198
ENSMUSG00000031447	0.07403060554078071	0.052999228246623606	0.3542097660525876	0.32591139618095727	0.0022889626145892183	0.655024783006871	0.039539557134018403	0.07257707255932996
ENSMUSG00000086067	-0.09452084769647492	-0.1730981056883988	0.023951040254033384	-0.13999163979424872	0.11714432194233504	0.7254587572521924	-0.04027915849301473	0.24754629604743242
ENSMUSG00000102509	-0.08630210870797617	-0.05674376079542489	-0.08498287392889499	0.030024346110697014	0.05100182500942109	0.22511915097829868	0.027278294754502053	0.12564180206094802
ENSMUSG00000059397	0.021460943987756893	0.07447085108359347	-0.10783727807798438	0.045823034153674676	-0.02749419999654596	-0.8432956217654506	0.02076849204383091	-0.11928846955417678
ENSMUSG00000033825	0.011439724345392088	0.07003394473317909	0.12101464442443152	0.1320273168505237	-0.05200226942634166	-0.6741929813427575	0.03883720192296413	-0.05192171469395719
ENSMUSG00000106987	-0.00752189903731375	0.06573603482065905	-0.032704109147748836	0.15659357046410016	-0.059854661661330244	-0.544474077399739	0.011464726053598717	-0.13344642934734977
ENSMUSG00000021624	-0.022894288296078175	0.039869420719210485	-0.04041811134011939	0.19436553241599483	-0.007252398068460897	-0.5599917462200412	0.017372528881141804	-0.052306057625411684
ENSMUSG00000079092	-0.012559403009336556	0.08297620977967798	-0.27210599023187554	-0.20375733673522226	0.050300614316983266	-0.4359066524431121	0.026374636752517035	-0.06551701610724077
ENSMUSG00000066643	0.04052346402251856	0.008942535298870569	0.1509809349611475	-0.23248236044825876	-0.05611818317577859	0.8032515128639895	0.04630309549095372	0.21544129761528397
ENSMUSG00000118237	-0.00653274644028012	0.07567692981409625	-0.14973695861000164	0.10777466949487959	-0.07762644781938222	-0.734456510597263	0.007048034760967381	-0.12942048913694845
ENSMUSG00000103561	-0.00788074035941523	0.06499597614037704	0.043079413814646986	-0.016082028558700806	-0.06475241909197478	-0.656375355955567	0.012058906691902349	-0.25047837732481987
ENSMUSG00000022861	-0.012548479044657059	-0.3138498803250466	-0.09364859700654297	-0.7409281176541374	0.05234809458699535	0.8943565507733067	0.005449577927838942	0.1416147188355082
ENSMUSG00000056267	0.036915457697888295	-0.12278184052020152	0.14773804209437105	-0.026845343162410717	0.026150377868419665	0.9046168546776023	0.05103740686011293	0.1274379272640676
ENSMUSG00000003477	0.04067849808284672	0.06970176982453652	0.033590283717357984	0.2049014360541754	-0.07292379716483646	-0.8240793384068419	0.01760001615772322	-0.0915665864754073
ENSMUSG00000112600	-0.027617964279148963	0.06851991756467754	-0.042144724190338025	0.01722705868980723	-0.021361484210946746	-0.46336842947195833	0.017978344871294145	-0.09397660207793672
ENSMUSG00000106078	0.2969491975836902	-0.2794287000427017	-0.4054088245912856	-0.7404029323886272	0.24073575121131865	0.9443058702427914	-0.4140864388047047	0.13790421207943937
ENSMUSG00000087598	-0.009714967958858067	0.08720434376420183	0.08999016970350354	-0.09909766419975262	0.027589507455293316	-0.5386341669073132	0.021625279666927264	-0.12096761080576733
ENSMUSG00000022214	-0.05175297632857269	0.0992090860850649	0.051109974279587723	0.3939389719207962	0.0997422945832385	0.9420822945895723	0.0037891145679453953	0.05138895174127471
ENSMUSG00000045598	-0.1345861026406428	-0.011332423921329271	0.16230584171354526	0.33728610749369525	0.2632807501038113	0.6790327713591156	-0.029434886083623768	0.10543648932894747
ENSMUSG00000097491	0.018922084877492414	0.08402254772214103	0.26344689063698123	0.33542361146512867	-0.035379591368771855	-0.33911555521637765	0.020150297351594033	0.00268439505069068
ENSMUSG00000023913	-0.031681885040400745	-0.1502200825867462	-0.032349949099785245	-0.4027479059890426	0.023779025548239963	0.5819072850553574	0.027655287789061813	0.27024067688732967
ENSMUSG00000044148	0.06643968232423116	0.09230804589781871	0.6134752543929985	0.8663144627926247	-0.19285891145847542	-0.19036054611086942	-0.06100782464180954	-0.07775863233012129
ENSMUSG00000117069	-0.014912828560686764	-0.0636498505599585	0.09538308341443001	-0.07068956871713858	0.3691644073654233	0.7070785222149274	-0.17579918809800077	0.23407922202639533
ENSMUSG00000099722	-0.025831344154066432	0.06613954106763616	-0.1522905457651932	0.13680757992260079	-0.008710785791592124	-0.4455053548648039	0.02155097146428373	-0.16739923097126894
ENSMUSG00000076617	-0.023565222431603864	0.038979079416913746	-0.11437450363780376	0.033331732994019043	-0.05767189802758981	-0.3304939296299833	0.005747148651705447	-0.15860787338698462
ENSMUSG00000028799	-0.0051228343835119095	-0.07634987172420037	-0.04195913512541158	-0.22206007357602434	0.1224712132053431	1.0347503860400888	-0.0890329985929988	0.13040577218528301
ENSMUSG00000054408	0.0961464502205212	0.1005598098554587	0.38073098972651054	0.24951682764854316	0.007807899004255825	0.21289054118126144	0.024554629685908914	0.10041137344261923
ENSMUSG00000096344	-0.015989847965600254	0.0712638274472099	-0.165783748256152	0.015394144373980123	0.04595057750570034	-0.7774258752696682	0.01981127402157765	-0.07365270675572584
ENSMUSG00000051331	-0.025539451083606998	0.07323986569695985	-0.10734350831618407	0.22509956925716504	0.03406694573184105	-0.8420128072232934	0.00974482553507161	-0.09218583278856246
ENSMUSG00000054890	-0.00840657052300629	0.07637510906592525	-0.2560586426054734	-0.10082993041701022	-0.01845124236477432	-0.5628209242028149	0.015021852601466046	-0.09113825195164746
ENSMUSG00000042675	-0.05182800300535497	0.021794118360087333	0.11302452966014051	0.18350738205529524	0.1470087790065513	0.5145334731759859	-0.0010732256068897161	0.13813899305920482
ENSMUSG00000111387	-0.00349957090890729	0.06071420183028819	-0.12026137398628306	-0.08808244900414508	-0.12042935927847624	-0.6892414871108677	0.01557124821386409	-0.04466165352896815
ENSMUSG00000009927	-0.027094719109619136	0.09164697058361948	0.43546653023872656	0.3448380725210343	0.12928806360870132	0.6958823836248644	0.018435841676281504	0.027528127903758127
ENSMUSG00000033326	-0.06181640345063643	0.024060952407322252	0.22386367273360158	0.3176626242116652	0.0024776613680947968	0.5100030800227286	0.01841933781356742	0.12165979200883294
ENSMUSG00000075704	-0.0804027551358567	-0.09593656923337408	-0.012011839286228215	-0.13661286201523107	0.03253743808925352	0.6798556460719393	0.0004465665810560182	0.2748199144313133
ENSMUSG00000028718	0.06939082094085347	0.009902617046694685	0.24373368247316998	0.056409328022632696	-0.023632783660493484	0.7901390664759765	0.0418403181578722	0.11303624073281122
ENSMUSG00000041703	0.12627296533319377	-0.20396910305440025	-0.1899012480367907	-0.4813676066919558	0.3803135942041797	1.0096339444549236	-0.40362825108087963	0.10711973491796678
ENSMUSG00000068882	0.1292777116567818	0.05514568477174787	0.41585864978735787	0.333287240794693	0.07760977948390113	0.5293127620185178	0.033994168883314524	0.14511397726433353
ENSMUSG00000027447	-0.1102884512650217	0.038488882277462944	-0.12582482652637828	0.28537469053542086	0.04880519146616311	0.6713177009482807	0.03584890740566693	0.11719157572664618
