	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000086552	0.038073210661401145	0.014258639516864105	0.022263231296574357	0.0	0.0	0.0	0.097191257837499	0.0	0.028573016469859755	0.0	0.0	0.0	0.01484234914580281	0.0	0.008090752853034178	0.0	0.030556008737827607	0.0	0.04403715636127545	0.0	0.030250801539188035	0.0
ENSMUSG00000075167	-0.07445533259479117	0.0	-0.0645065850772028	0.0	0.0	0.0	-0.12596775490080164	-0.08221623409473294	0.0	-0.03538539841498367	0.0	0.0	-0.045971187438383077	0.0	-0.04909239169087948	0.0	0.0	0.0	-0.09313694848580914	-0.042912591066903594	0.0	-0.1000879875038235
ENSMUSG00000109082	0.02574805521601282	0.0	0.027764874071457706	0.0	0.021761752476385666	0.0	-0.1021900417611082	0.0	0.0	0.013823731049352972	0.0	0.0	0.0	0.0	0.0	0.0	0.015524540687158025	0.0	-0.3472923505840318	-0.04642280214396137	-0.012836038302299482	-0.06851897649975348
ENSMUSG00000096109	-0.04476223407254869	0.0	-0.035634923133785246	0.0	0.0	0.0	-0.1145226800911737	0.0	-0.043927435816440256	-0.036318439459152134	0.0	0.0	0.0	0.0	-0.042064341482036784	0.0	-0.03918506334972506	0.0	-0.16616602344551015	-0.04529494203979026	0.0	-0.06381804503006516
ENSMUSG00000089968	0.024348623770093298	0.006896088566683144	0.02859995310357781	0.0	0.0	0.0	0.02054464177448396	0.0	0.03392228429099313	0.006024732653248821	0.0	0.010457615356679271	0.0	0.0	0.009191737687350793	0.0	0.04601686971812417	0.0	0.007529155236663197	0.0	0.0	0.0
ENSMUSG00000024173	0.04207348774685217	0.0	0.0521134708294048	0.0	0.0	0.0	-0.15371591531398335	0.0	0.05917815468380764	0.0	0.0	0.03679754071509443	0.026184782134542107	0.0	0.0	0.0	-0.021635082190368526	0.0	-0.181129034016494	-0.044337918975802866	0.0	-0.07844010976245157
ENSMUSG00000118417	-0.1621099912397871	0.0	0.0	0.0	0.0	0.0	-0.24560441935383368	0.0	-0.08485403465970556	0.0	0.0	0.0	-0.2494312485293984	-0.0521434692826066	0.0	0.0	-0.19702602427360796	-0.14778868222982888	-0.5056576367930262	0.0	-0.13847471581334211	-0.141668678827824
ENSMUSG00000072621	0.0193225708203095	0.0	0.03267496672456174	0.0	0.012724483311479693	0.0	0.0	0.0	0.023621616243012258	0.010339721586663636	0.0	0.00604343187588427	0.0	0.0	0.013277285894463342	0.0	0.0347569251210255	0.0	0.02012896007687248	0.0	0.030234035196618367	0.0
ENSMUSG00000051936	-0.02204951642372456	0.0	-0.016129215058261075	0.0	0.0	0.0	-0.08115257929425748	-0.012694512548056258	-0.020658842185592736	0.0	0.0	0.0	0.0	0.0	-0.01821002228777947	0.0	-0.02768140478635754	0.0	-0.026156017877497564	-0.024752366399448333	0.0	-0.13386075932417552
ENSMUSG00000022629	0.031285000228919634	0.012638107708281304	0.021830879433614506	0.0	-0.03501863223587208	0.0	0.0	0.0	0.018455335296597986	0.0	0.0	-0.03115466927030451	0.02987697711367884	0.0	0.0	0.0	0.036436406582304195	0.0	-0.07741412415856104	0.0	0.0	0.08457252935461304
ENSMUSG00000057021	-0.11755577741689437	0.0	-0.0737705019120056	0.0	0.0	0.0	-0.15332135813283415	0.0	-0.06094734263716383	0.0	0.0	0.0	-0.06086897504112687	0.0	-0.06681206944646306	0.0	-0.08040332244733499	0.0	-0.3368584354561417	0.0	-0.09348479421226281	-0.14625475119587458
ENSMUSG00000058981	-0.027453804546517444	0.0	-0.035181285011418	0.0	0.0	0.0	-0.08693900324559448	0.0	-0.0190366727179702	-0.013078275557084074	0.0	0.0	0.0	0.0	-0.044376047917298156	0.0	-0.02808242254241749	0.0	-0.18716497685060438	-0.03700789948505471	0.0	-0.08814062866473783
ENSMUSG00000061469	0.023089415949819263	0.0	0.02624214623806377	0.0	0.0	0.0	0.0	0.03972710857571388	0.039332238842388186	0.0	0.0	0.0	0.01064872728227698	0.0	0.0	0.0	0.020280640308895113	0.011162457637655665	0.023341499115470142	0.0	0.016281724037410735	0.1556788462343366
ENSMUSG00000020609	0.020995460012143797	0.0	0.0	0.0	0.0	0.0	-0.06849855312530952	-0.055438187131158674	0.019403027340130996	0.0	0.0	0.0	0.0	0.0	0.0	-0.04408791009807835	0.0	0.02671427832637641	-0.3775965200502945	-0.02664056833050436	-0.05687585931907242	-0.11640476107104157
ENSMUSG00000027957	0.043569286658642965	0.0	0.0	0.0	0.0	0.0	0.02556250363765925	0.05955996230980045	0.03268179695048346	0.0	0.0	0.0	0.034151118239993186	0.0	0.024327147720059793	0.0	0.018607456432559455	0.0	0.14702651989593252	0.0	0.04043836295743193	0.27067837865416267
ENSMUSG00000002984	0.034745020984903764	0.0	0.0	0.0	0.0	0.0	0.14350676415743466	0.06615485415691899	0.02619766837824644	0.0	0.0	0.0	0.02316747248829324	0.0	0.01278127758142694	0.0	0.011022155143479928	0.0	0.613488479381045	0.0	0.12904202355006578	0.3799463267787401
ENSMUSG00000110167	0.0	0.0	0.0	0.0	0.02603492965306528	0.0	-0.06292892324684067	-0.028153311609154356	0.0	0.0	0.0	0.0	0.0	0.0	-0.009145837074207694	-0.00768686423047859	0.03836038503501845	0.0	-0.02181503609488951	-0.049871494388381725	-0.015484467051406074	-0.10485217486563503
ENSMUSG00000095804	0.0	0.0	-0.04748210853961349	-0.01000871996664836	-0.004945517833252924	0.0	-0.06862841785010858	-0.041696021440763224	0.0	-0.01178140943814802	0.0	0.0	0.0	0.0	0.0	-0.0032382131347343246	0.0	0.0	-0.027219819339877084	-0.03772176378274848	0.0	-0.053111725665606645
ENSMUSG00000043747	0.028320506081217205	0.0	0.0350550436973363	0.0	0.0	0.0	0.029407406992170128	0.0	0.0	0.0	0.0	0.0	0.01735151117975362	0.0	0.023355981162895237	0.0	0.05026415620371253	0.010702242740611215	-0.07464331697292313	0.0	0.019800767110849774	-0.11879481777940164
ENSMUSG00000073073	0.03518414367036204	0.0	0.0	0.0	0.0	0.0	0.13137189292663515	0.05861579235616873	0.014602608129520927	0.0	0.0	0.0	0.0160607561512791	0.0	0.01578831788810786	0.0	0.0174399548651195	0.0	0.20756342867182975	0.0	0.04716084678934719	0.2083724006127865
ENSMUSG00000036062	0.033591045472626764	0.027710664284477413	0.03205453454658014	0.0	0.0	0.0	0.05229081994027403	-0.03917227056687073	0.037445186919691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034385780939070985	0.0	-0.10305144732733532	-0.03981052328272305	0.0	-0.043635690436966745
ENSMUSG00000042269	0.04650385658544357	0.0	0.03190017816057423	0.0	0.0	0.0	0.0	-0.051711498644255866	0.042611260311547064	0.015646310703328725	0.0	0.0	0.02363431847291656	0.0	0.020072475040692896	-0.03590930362627164	0.03499461710918054	0.0	-0.042755390616891015	0.0	0.0	0.0
ENSMUSG00000071691	0.02906834784312145	0.01306096583290317	0.015031983419530276	0.0	0.0	0.0	0.0632837932831598	0.0	0.017407436005549087	0.0	0.0	0.0	0.010363504794902612	0.0	0.0	0.0	0.026432433028664073	0.0	0.10816762972409386	0.0	0.015493033157772658	0.04190453946563109
ENSMUSG00000003458	0.04868837610182818	0.0	0.029175097764649063	0.0	0.0	0.0	0.0	0.07736137796319266	0.02357051371906154	0.0	0.0	0.0	0.01886856213507223	0.0	0.02179530156770602	0.016970867848136506	0.032806546920704754	0.0	0.06855649924937718	0.0	0.0	0.21938661587211714
ENSMUSG00000087207	-0.34694213443129546	0.0	-0.16738712239334425	0.0	0.0	0.0	-0.286878237237483	0.0	-0.21861286653112622	0.0	0.0	0.0	-0.24077882663031608	0.0	0.0	0.0	-0.30932703713122633	-0.1563123851806214	-0.9779177894108375	0.0	-0.37265573820327613	-0.25588321767270966
ENSMUSG00000030225	0.021713396455005054	0.0	0.018012456772744885	0.0	0.0	0.0	0.033509284767879385	0.028216902067471454	0.0	0.0	0.0	0.0	0.027895432042473335	0.0	0.0212364203756133	0.0	0.02715337735334552	0.014063078898340353	0.02104955532890605	0.0	0.0	0.1443403276161531
ENSMUSG00000085110	0.038964507181792986	0.0	0.03899969723287993	0.0	0.015731687334667538	0.0	-0.06973116560250055	0.0	0.0	0.0	0.0	0.0	0.023826043070827668	0.0	0.03514633818310846	0.01701042682849413	0.06995496444957448	0.0	0.07805523697386316	0.0	0.0	-0.10068817853722964
ENSMUSG00000099840	-0.305742050521003	-0.17573422756628904	-0.17061082907997616	0.0	0.0	0.0	-0.2881225006517565	0.0	-0.2510448626861942	0.0	0.0	0.0	-0.21288698433677908	0.0	0.0	0.0	-0.29292156006791104	0.0	-0.9880032790814389	0.0	-0.4000054063755561	-0.24762365445533122
ENSMUSG00000109980	0.0407887219364268	0.01580817335531351	0.0	0.0	-0.022706016181252123	0.0	-0.059457756790628855	0.0	0.013980263270814723	0.0	0.0	0.0	0.0	0.0	0.019970834641215907	0.0	-0.022246150730802446	0.0	-0.010457425922183888	-0.04133793932845772	0.0	-0.11554987414378734
ENSMUSG00000026623	0.03633790988003418	0.011095180108118496	0.018909908877497744	0.0	0.0	0.0	0.05173825738098738	0.0	0.02575615262019776	0.0	0.0	0.0	0.023495912325002963	0.0	0.017678979872036264	0.0	0.02550100688013108	0.0	0.04037475225281797	0.0	0.0	0.049806326163268
ENSMUSG00000030077	-0.009816630338446692	0.0	-0.005446711434205803	0.0	0.0	0.0	0.056863445618296454	-0.048378232427676575	-0.01006895232917864	0.0	0.0	0.0	0.0	0.0	0.0	-0.03325227688568975	0.0	0.0	-0.09145016905419444	-0.010710540364449583	-0.01193791053018946	-0.04372366611039079
ENSMUSG00000094590	0.03983858879454599	0.02504625174350489	0.022181883765839967	0.0	0.0	0.0	0.0	0.0	0.03390126226843513	0.0	0.0	0.0	0.02343802383008641	0.0	0.018086120973607726	-0.030577230659289703	0.04444434226616629	0.0	-0.07724855916368947	0.0	0.0	-0.05443254443358366
ENSMUSG00000054612	0.03026206197867555	0.012485888892955781	0.01849926074590227	0.0	0.0	0.0	0.0	0.0	0.023332246852902656	0.0	0.0	0.0	0.006834347488510015	0.0	0.018652139162004748	0.0	0.023418620649429532	0.010345073621402323	-0.0637358491429994	0.0	0.0	0.04500588629771351
ENSMUSG00000031504	0.03243495602060331	0.013513362922911202	0.022411959233367314	0.0	0.0	0.0	0.05936904124797991	0.0	0.030491204005665	0.0	0.0	0.0	0.009013195558271849	0.0	0.01603773248440502	0.0	0.03304463298284167	0.0	0.0	0.0	0.003035196328955825	0.013897797605043727
ENSMUSG00000019880	0.0	0.0	0.0	0.0	-0.008588368107927291	0.0	-0.0220775699077186	-0.04239546240889199	-0.006250099131953513	0.0	0.0	0.0	0.0	0.0	-0.009379490773193028	-0.03049678629455482	0.0	0.0	-0.1509372304303805	-0.030630411449730725	-0.009916495129123648	-0.06316557704729711
ENSMUSG00000022020	-0.043147807459593235	0.0	0.0	0.0	0.0426385206954155	0.0	0.02047960963261119	0.09122472377170816	-0.04667355411564241	0.0	0.0	-0.05441569976258263	0.0	0.0	0.0	0.02125478081402854	0.0	0.0	0.19547857942509894	0.0	0.03661317708517984	0.22916960849707352
ENSMUSG00000049866	0.03259870700215021	0.0	0.0	0.0	0.0	0.0	0.13189008446145675	0.052325829556517066	0.017759855721178018	0.0	0.0	0.0	0.022249026480706247	0.0	0.019843773989233142	0.0	0.0	0.016214797072539366	0.10630275031146247	0.0	0.028572591445720635	0.19765958818373675
ENSMUSG00000113404	0.046075895180049724	0.019600723436268466	0.027703954351850246	0.0	0.0	0.0	0.08305069913008199	0.0	0.01997378473863847	0.0	0.0	0.0	0.02367100570175285	0.0	0.025990679168145472	0.0	0.04245500214263055	0.0	0.0	0.0	0.033591282616247164	-0.09251258680090088
ENSMUSG00000110548	0.0	0.0	-0.01646263121644519	0.0	-0.023972941966036828	0.0	-0.06818721683372862	0.0	0.044768563382778445	0.01864021959306114	0.0	0.0	0.0	0.0	0.0	0.0	0.027297792801245366	0.0	-0.047112305928272674	-0.03756704423330832	-0.013780610720028728	-0.11908892409770977
ENSMUSG00000093827	0.03986726542383025	0.01055568973701447	0.02346292735349801	0.0	0.0	0.0	0.0	0.0	0.02797383074830443	0.011258590769374717	0.0	0.013100160255164028	0.01442580331583841	0.0	0.014614375849777102	0.0	0.04436498646786264	0.0	0.0	0.0	0.0	-0.07912903803183613
ENSMUSG00000115918	0.06299172822361288	0.0	0.037539435573428155	0.0	0.0	0.0	0.0	0.0	0.04316377457340259	0.0	0.0	0.0	0.032036396131089176	0.0	0.030859760259661598	0.0	0.055331080295236895	0.018823378118505138	-0.1728054386998765	-0.06267966116944414	0.0	-0.1341524187574098
ENSMUSG00000115526	0.04919342231829889	0.0	0.02884676578954312	0.0	0.0	0.0	0.23197554233140594	0.0	0.04373004509922479	0.0	0.0	0.0	0.07764876264119193	0.0	0.07614961797556216	0.0	0.04388979239147041	0.0	0.36348169650538653	0.0	0.09082068141966991	-0.12651738037540994
ENSMUSG00000097370	0.0	0.011886200212497519	0.0	0.0	0.0	0.0	-0.04023388008212396	0.061072487617827395	0.04130713065617174	0.0	0.010798727869738123	-0.04088949203820675	0.0	0.0	0.0	0.0	0.015535377318850218	0.0	0.15707049976942067	0.0	0.04842414131535101	0.20161555631517034
ENSMUSG00000033970	0.022617863323805124	0.018261088223435678	0.018247841968365434	0.0	0.0	0.0	0.03060433032769469	0.0	0.018343316058158865	0.0	0.0	0.0	0.0281076385352627	0.0	0.0	0.0	0.03023385525230036	0.0	0.2639446856536901	0.0	0.037446653646243055	0.11783596900963975
ENSMUSG00000021803	0.04509380419003798	0.0	0.02180307523400601	0.0	0.0	0.0	0.01313237294343124	-0.04528517728862788	0.034080892469211206	0.020136486758753087	0.0	0.0	0.014397298080147633	0.0	0.0	-0.029828829093148546	0.048855952689733084	0.0	-0.04365971575822908	0.0	0.0	0.0
ENSMUSG00000026226	0.03342325441503076	0.0	0.017882555148452106	0.0	0.0	0.0	0.07368872150471084	-0.06051783826294125	0.02767191311403589	0.0	0.0	0.0	0.015134014998197628	0.0	0.012843868150587953	0.0	0.027447087541104184	0.0	0.0	0.0	0.03753416260020262	-0.052910460772319826
ENSMUSG00000084860	0.0	0.022312686124692078	-0.009213374699958947	0.0	-0.032115599493290875	0.0	-0.07483615044244296	0.0	0.0	0.0	0.01350115907058938	0.0	0.0	0.0	-0.02316287379988579	0.0	-0.005021796238596851	0.0	0.0	-0.030980338504731378	0.020669491856673775	-0.08727481725927928
ENSMUSG00000075271	0.0	0.009723941597175859	0.0	0.0	-0.040735052939148475	0.0	0.03970556875783785	0.0	0.009743602167991436	0.0	0.01151003329379425	0.0	0.0	0.0	0.006799057738609654	0.0	0.013285048560001924	0.0	0.27873435172597555	0.0	0.07484682141351819	0.09287762296920132
ENSMUSG00000044254	0.041106004479690886	0.0	0.025642122562875833	0.0	0.0	0.0	0.0	-0.054579000392738566	0.024989730723791962	0.017243949732399705	0.0	0.0	0.008392033017430994	0.0	0.01873878212539709	-0.038297262471604435	0.04330470073077831	0.0	0.056948161419544376	0.0	0.0	0.0
ENSMUSG00000085491	0.05251106417123625	0.0	0.017546610832696975	0.0	0.0	0.0	0.22671480490181414	0.0	0.0431288017706972	0.0	0.0	0.027161030010239114	0.057337123356683374	0.0	0.011327464335567689	0.0	0.0	0.0	0.9407619486548938	0.0	0.12021130068624486	-0.049680919191722905
ENSMUSG00000028617	0.035954879612264255	0.0	0.019849455853285347	0.0	0.0	0.0	0.027225392072118833	0.05704084624228895	0.023274810550809204	0.0	0.0	0.0	0.024340857188528943	0.0	0.0	0.0	0.03344616512909392	0.0	0.10653769177898566	0.0	0.025279893047765494	0.19874506746376294
ENSMUSG00000026037	0.014185954065465462	0.0	0.0	0.0	0.0	0.0	0.05218613513800997	0.054058626385877134	0.02877001288207741	0.0	0.0	0.0	0.01894648537517917	0.0	0.01528526785150347	0.0	0.011695389288349678	0.0	0.29075597893289723	0.0	0.03156920279559136	0.24109229652241454
ENSMUSG00000022802	0.03077675416745456	0.010511264692838251	0.0	0.0	0.0	0.0	0.0	0.023939265841496988	0.019654681253085966	0.0	0.0	0.0	0.024319730629660873	0.0	0.014581515779966676	0.0	0.016097384258706854	0.0	0.024556757212920027	0.0	0.013803816209136599	0.16378546118787188
ENSMUSG00000094588	-0.04237036806052591	0.0	0.0	0.0	0.0	0.0	-0.06333788821101458	0.0	-0.019108951424691763	0.0	0.0	0.018338060822973512	-0.013174116507941218	0.0	0.0	-0.0031412497722824707	0.0	0.0	-0.12752832050866703	-0.042630751829221235	-0.014125148632661642	-0.08307213059924988
ENSMUSG00000024072	0.00950971893667955	0.0	0.0	0.0	0.0	0.0	0.0085658198317094	0.035519095673315786	0.007862442338728478	0.0	0.003021454528978477	0.0	0.0	0.0	0.0	0.0	0.012779548716916694	0.0023804742185621897	0.08307063551848974	0.0	0.025771119641862822	0.24612360044193984
ENSMUSG00000054412	0.04007738646715805	0.0	0.022126852483601127	0.0	0.0	0.0	0.06856454849650334	0.0	0.04017995763434068	0.0	0.0	0.0	0.014927733787461858	0.0	0.022005528305586698	-0.03737718452122296	0.034557599473693634	0.0	0.06128838726187342	0.0	0.028635716978115008	0.0
ENSMUSG00000058628	-0.01435354265158988	0.0	-0.04592263403544653	0.0	-0.01122580749429557	0.0	-0.07908380494133452	-0.046742096719610264	-0.015049086350190503	0.0	0.0	0.0	0.05104632849679558	0.0	0.0	0.0	0.0	0.0	-0.055458506045019285	-0.024857162681406326	0.0	-0.09218629902245262
ENSMUSG00000121871	-0.03426252461713747	0.03745997054521677	0.038517573071291514	0.0	0.0	0.0	0.0	-0.027044660886346356	0.032999911620023914	0.0	0.0	0.0	0.0	0.0	0.03318846646869538	0.0	0.03688593131059365	0.0	0.028649778306337564	-0.024886236662865213	0.0	-0.08454598044332767
ENSMUSG00000029695	0.014519520487936812	0.03193631302923278	0.0	0.0	0.0	0.0	0.030246759997184767	-0.040005591627539416	0.0	0.014877426733646353	0.0	0.0	0.013663896428621444	0.0	0.0	0.0	0.01934995743853383	0.0	0.10271243875964725	0.0	0.04509025592825593	-0.07384299937331983
ENSMUSG00000023781	0.0	0.0	0.013854792938361449	0.0	0.0	0.0	0.3052906272994219	0.0	0.026023576660313567	0.0	0.0	0.020917795432026643	0.06904850117436315	0.01915973646200974	0.016782842171284902	0.0	0.021773347897139177	0.0	0.4643630474379411	0.0	0.33010945595960245	0.0
ENSMUSG00000044390	0.023920819399447475	0.005708347921723478	0.019376954689007474	0.0	0.0	0.0	0.11513720474468139	0.0	0.041859483063866956	0.0	0.0	0.0	0.017200124627353004	0.0	0.006593231636019882	0.0	0.026949501242784477	0.0	0.21743508058128921	0.0	0.0	0.045942565160232596
ENSMUSG00000022543	0.03730326445383602	0.011606564541249172	0.01834840488744937	0.0	0.0	0.0	0.0	-0.04632534059714008	0.016509381039196552	0.0	0.0	0.019528979740378444	0.0	0.007768802658125213	0.011331131328560316	0.0	0.03630097914351376	0.006590138288095825	0.0	0.0	0.0	0.0
ENSMUSG00000105881	0.0	0.0	0.0	0.0	0.0	0.0	0.41563858426051636	0.0	0.03806180894204927	0.0	0.01410540649296985	0.0	0.03478905335960813	0.0	0.017213497485646545	0.0	0.0	0.01664624805783932	1.0949065745777982	-0.15423346458728393	0.41526693592138547	0.3158006943317866
ENSMUSG00000121338	-0.3423038312706026	-0.17924071796662622	-0.18845758418418626	0.0	0.0	0.0	-0.2562370668381366	0.0	-0.2378368291251517	0.0	0.0	0.0	-0.23482116093646718	0.0	0.0	0.0	-0.31109017892020935	0.0	-0.9781420095315739	0.0	-0.364119430608293	-0.2404465454409882
ENSMUSG00000120165	0.03231276379731428	0.0	0.0	0.0	0.0	0.0	0.21849952387085408	0.0	0.03884817654865045	0.0	0.0	0.0	0.06156943671109897	0.0	0.021508759014168672	0.0	0.0	0.017336576198798692	0.9449544237349834	-0.28105965753124623	0.15570928091141711	0.17158326769107324
ENSMUSG00000090000	0.03861478395319837	0.0	0.02048522402117447	0.0	0.0	0.0	0.12442419607406577	0.03203863856695665	0.018256720003666738	0.0	0.0	0.0	0.02261844682228142	0.0	0.0	0.0	0.02495676189665009	0.0	0.38464707959576855	0.0	0.07200778309679022	0.16266197211141517
ENSMUSG00000033688	0.04070863655040516	0.0	0.038150733199616864	0.0	-0.021096279807479502	0.0	0.0	-0.05981413364314558	0.0	0.0	0.0	0.0	0.026985532261683064	0.0	0.023382335216354806	-0.0473717042320859	0.05139946518583498	0.0	-0.07874364652235444	0.0	0.0	-0.05445127595552631
ENSMUSG00000107809	0.039998094452512796	0.0	0.0	0.0	0.0	0.0	-0.09656404199900152	-0.012490084098670695	0.02585781560980003	0.021760357513870118	0.0	0.0	0.0	0.0	0.0	0.0	0.04896207547033097	0.0	-0.15388889823668117	-0.05419502011178737	-0.017320361457543693	-0.11232735356098174
ENSMUSG00000078198	0.0	0.0	-0.04274923248727792	0.0	0.0	0.0	-0.10278389331335962	0.0	-0.01652013595432262	0.020739774052546067	0.0	0.0	0.0	0.0	-0.0336018007588783	0.0	-0.026562873337786272	0.0	-0.13283568923544323	-0.034154802142393116	-0.006984138795539371	-0.10136009701039501
ENSMUSG00000052955	0.03462158231358008	0.0	0.018256395594535468	0.0	0.0	0.0	0.0	0.0	0.022290687939517682	0.0	0.0	0.01546102340132205	0.025796744995117794	0.0	0.021475021780181035	0.0	0.035934375874102475	0.010358248492318714	0.02614332449748462	0.0	0.0	-0.09042188702448614
ENSMUSG00000100041	0.063984283150457	0.0	0.07021582561925235	0.0	0.0	0.0	-0.11034207460617827	0.0	0.0	0.0	0.0	0.0	0.024728367837570014	0.0	0.030945328409088983	0.0	0.050079144154681704	0.0	-0.03944411579453842	-0.04084821436322503	-0.03259140614004566	-0.1038386980782546
ENSMUSG00000120474	0.03729995451662249	0.0	0.008768728153908278	0.0	0.0	0.0	0.14905559091374987	0.0	0.022010659234595175	0.0	0.0	0.0	0.03265410367691436	0.0	0.01055544210363987	0.0	0.014855006391534744	0.0	0.49938149728224795	0.0	0.12473618695392252	0.06072013195267396
ENSMUSG00000024426	0.03154025231325124	0.0	0.01744147759192556	0.0	0.0	0.0	0.10636662550976324	0.0	0.02670427854479705	0.0	0.0	0.0	0.013495823320651724	0.0	0.01529389857699004	0.0	0.022214157357312227	0.0	0.22366766698292728	0.0	0.06765035798388079	0.11738933789607617
ENSMUSG00000085295	0.04253912170534443	0.02068680716625848	0.037235095169992447	0.0	-0.015940931770268462	0.0	-0.0998649343730046	0.0	0.0	0.0	0.014788999459681651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.30002077190556925	-0.04160672574949863	-0.013395330450996253	-0.10005296265579453
ENSMUSG00000084102	-0.00909376491031807	0.0	-0.03417337237764238	0.0	-0.003434083705316282	0.0	-0.13804803701876728	0.0	-0.017476239155624657	0.0	0.0	0.0	0.0	0.0	-0.040594645153931304	0.0	0.0	0.0	-0.1564446316399258	-0.036732957220255116	-0.023169106119584237	-0.12361339453503047
ENSMUSG00000066149	0.036250797586145245	0.0	0.0	0.0	0.0	0.0	0.11644004839608804	0.09918656281702039	0.032682857560098554	0.0	0.0	0.0	0.03185161837634289	0.0	0.0274352510106871	0.0	0.007925822702220975	0.0	0.2711143938462778	0.0	0.050448537544051486	0.29559502038781277
